1743;49;TERMOMETRO BIMETALICO;TEMPERATURA;0-250;396;9329219;NO INDICA;2017-09-19;2018-09-19;1;
1744;73;MICROMETRO DIGITAL;DIMENCIONAL;765A;327;12/510003;EM-MIC-CCAL-002;2017-09-20;2018-09-20;1;
1745;73;CALIBRADOR DIGITAL;DIMENCIONAL;799A-6/150;327;10/490268-1;EM-VER-CCAL-006;2017-09-20;2018-09-20;1;
1746;7;TEMPERATURE INDICATOR;TEMPERATURA;450;101;1412147;BOA-H-83126;2017-09-21;2018-09-21;1;
1749;7;DIGITAL TURBINE TEMPERATURE TEST SET;TEMPERATURA;TT1000A;34;127;BOA-H-82225;2017-09-23;2018-09-23;1;
1750;42;BURETA;VOLUMEN;0-4000;148;NO INDICA;NO INDICA;2017-09-16;2018-09-16;1;
1751;32;BALANZA DIGITAL;MASA;T31P Qmax=250kg e=d=0.05kg;247;B202605572;FRAC-01;2017-09-22;2018-09-22;1;
1752;32;BALANZA DIGITAL;MASA;ACS-R Qmax=15kg Qmin=1100g e=d=5g;328;NO INDICA;FCF-BM-10;2017-09-22;2018-09-22;1;
1753;32;BALANZA DIGITAL;MASA;T31P Qmax=100kg e=d=0.01kg;247;NO INDICA;FCI-BPE-02;2017-09-22;2018-09-22;1;
1754;32;BALANZA DIGITAL;MASA;2003/23-2090 Qmax=100kg Qmin=0.1kg d=0.02kg;359;10727868;FCI-BPE-01;2017-09-22;2018-09-22;1;
1755;32;BALANZA DIGITAL;MASA;2018/59 Qmax=100kg Qmin, 1kg e=d=0.01kg;359;10470975;FCI-BPE-05;2017-09-22;2018-09-22;1;
1756;28;RELOJ COMPARADOR;DIMENCIONAL;0-5;158;NO INDICA;NO INDICA;2017-09-25;2018-09-25;1;
1757;28;RELOJ COMPARADOR;DIMENCIONAL;0-10;158;NO INDICA;NO INDICA;2017-09-25;2018-09-25;1;
1758;28;RELOJ COMPARADOR;DIMENCIONAL;2046F;228;BTS895;NO INDICA;2017-09-25;2018-09-25;1;
1759;28;RELOJ COMPARADOR;DIMENCIONAL;0-5;158;NO INDICA;NO INDICA;2017-09-25;2018-09-25;1;
1760;28;RELOJ COMPARADOR;DIMENCIONAL;0-5;158;NO INDICA;NO INDICA;2017-09-25;2018-09-25;1;
1761;28;RELOJ COMPARADOR;DIMENCIONAL;0-10;158;NO INDICA;NO INDICA;2017-09-25;2018-09-25;1;
1762;28;RELOJ COMPARADOR;DIMENCIONAL;0-5;158;NO INDICA;NO INDICA;2017-09-25;2018-09-25;1;
1763;28;RELOJ COMPARADOR;DIMENCIONAL;0-5;158;NO INDICA;NO INDICA;2017-09-23;2018-09-23;1;
1764;28;RELOJ COMPARADOR;DIMENCIONAL;0-10;158;NO INDICA;NO INDICA;2017-09-23;2018-09-23;1;
1765;28;RELOJ COMPARADOR;DIMENCIONAL;0-5;158;NO INDICA;NO INDICA;2017-09-23;2018-09-23;1;
1766;28;MICROMETRO CON DIAL;DIMENCIONAL;0-1;158;NO INDICA;NO INDICA;2017-09-23;2018-09-23;1;
1767;28;MICROMETRO CON DIAL;DIMENCIONAL;0-05;158;NO INDICA;NO INDICA;2017-09-23;2018-09-23;1;
1768;28;MICROMETRO;DIMENCIONAL;0-15;158;NO INDICA;NO INDICA;2017-09-27;2018-09-27;1;
1769;28;MICROMETRO;DIMENCIONAL;0-25;158;NO INDICA;NO INDICA;2017-09-27;2018-09-27;1;
1770;28;MICROMETRO CON DIAL;DIMENCIONAL;0-005;158;NO INDICA;NO INDICA;2017-09-27;2018-09-27;1;
1771;28;RELOJ COMPARADOR;DIMENCIONAL;0-5;158;NO INDICA;NO INDICA;2017-09-27;2018-09-27;1;
1772;28;MICROMETRO;DIMENCIONAL;0-25;158;NO INDICA;NO INDICA;2017-09-27;2018-09-27;1;
1773;28;MICROMETRO;DIMENCIONAL;0-25;158;NO INDICA;NO INDICA;2017-09-27;2018-09-27;1;
1774;97;MEDIDOR DE PERFIL DE ANCLAJE;DIMENCIONAL;E224C-B1;112;NL11499;NO INDICA;2017-09-28;2018-09-28;1;
1775;97;MEDIDOR DE ESPESORES;DIMENCIONAL;456;112;NK13768;NO INDICA;2017-09-28;2018-09-28;1;
1776;97;MEDIDOR DE ESPESORES DE ULTRASONIDO;DIMENCIONAL;TI-25LT;71;3953;NO INDICA;2017-09-28;2018-09-28;1;
1777;97;MEDIDOR DE ESPESORES DE ULTRASONIDO;DIMENCIONAL;A456CFNFB5;112;MAO1438;NO INDICA;2017-09-29;2018-09-29;1;
1778;97;MEDIDOR DE PERFIL DE ANCLAJE;DIMENCIONAL;E224C-T;112;MDO2300;NO INDICA;2017-09-29;2018-09-29;1;
1779;97;LLAVE DE TORQUE;TORQUE;6004MFRMPH;62;809099096;NO INDICA;2017-09-29;2018-09-29;1;
1780;97;DINAMOMETRO;FUERZA;AT05460;124;NO INDICA;NO INDICA;2017-09-29;2018-09-29;1;
1782;97;TERMOHIGROMETRO;TEMPERATURA;G13-S;112;NK04800;NO INDICA;2017-09-28;2018-09-28;1;
1782;97;MEDIDOR ESPESOR ULTRASONICO;DIMENCIONAL;DMS2;144;01RVP1;NO INDICA;2017-09-29;2018-09-29;1;
1783;82;MANOMETRO;PRESION;BU-2581-AQ;371;NO INDICA;NO INDICA;2017-09-30;2018-09-30;1;
1784;82;MANOMETRO;PRESION;CU-2581-KB;371;NO INDICA;NO INDICA;2017-09-30;2018-09-30;1;
1785;97;MEDIDOR DE ESPESORES;DIMENCIONAL;DM 5E;132;LM5EG1307254;NO INDICA;2017-10-04;2018-10-04;1;
1786;97;MEDIDOR DE ESPESORES;DIMENCIONAL;A456CFBS;112;NK13891;NO INDICA;2017-10-04;2018-10-04;1;
1787;97;MEDIDOR DE PERFIL DE ANCLAJE;DIMENCIONAL;E224C-B0;112;NK14732;NO INDICA;2017-10-04;2018-10-04;1;
1788;97;DINAMOMETRO;FUERZA;AT6086;86;NO INDICA;NO INDICA;2017-10-04;2018-10-04;1;
1789;97;TERMOHIGROMETRO;TEMPERATURA;G319;112;NK07407;NO INDICA;2017-10-05;2018-10-05;1;
1790;97;IR TERMOMETER;TEMPERATURA;62;126;19580424;NO INDICA;2017-10-05;2018-10-05;1;
1791;97;LLAVE DE TORQUE;TORQUE;6004MFRMH;62;1113603814;NO INDICA;2017-10-05;2018-10-05;1;
1792;74;MANOMETRO;PRESION;0-30;47;NO INDICA;NO INDICA;2017-10-05;2018-10-05;1;
1795;49;CALIBRADOR ANALOGICO;DIMENCIONAL;530-104BR;228;12842329;TN-IM-13;2017-09-30;2018-09-30;1;
1796;95;PH METER;EL�CTRICA;AP61;4;9234117;13-PHM-01;2017-10-10;2018-10-10;1;
1797;49;BALANZA DIGITAL;MASA;2124/5;359;11432910;PF-IM-18;2017-09-29;2018-09-29;1;
1798;49;BALANZA DIGITAL;MASA;2124/5;359;11432902;PF-IM-17;2017-09-29;2018-09-29;1;
1799;82;LLAVE DE TORQUE;TORQUE;34323-1B;189;1607238404;NO INDICA;2017-10-03;2018-10-03;1;
1801;83;MICROMETRO;DIMENCIONAL;4510300;72;NO INDICA;NO INDICA;2017-10-27;2018-10-27;1;
1802;83;MICROMETRO;DIMENCIONAL;4510400;72;NO INDICA;NO INDICA;2017-10-27;2018-10-27;1;
1803;83;MICROMETRO;DIMENCIONAL;4510500;72;NO INDICA;NO INDICA;2017-10-27;2018-10-27;1;
1804;83;MICROMETRO;DIMENCIONAL;4510600;72;NO INDICA;NO INDICA;2017-10-28;2018-10-28;1;
1805;83;MICROMETRO;DIMENCIONAL;4510700;72;NO INDICA;NO INDICA;2017-10-28;2018-10-28;1;
1806;83;MICROMETRO;DIMENCIONAL;4510800;72;NO INDICA;NO INDICA;2017-10-28;2018-10-28;1;
1807;83;MICROMETRO;DIMENCIONAL;4511000;72;NO INDICA;NO INDICA;2017-10-30;2018-10-30;1;
1808;83;MICROMETRO;DIMENCIONAL;4511100;72;NO INDICA;NO INDICA;2017-10-30;2018-10-30;1;
1809;83;MICROMETRO;DIMENCIONAL;4511200;72;NO INDICA;NO INDICA;2017-10-30;2018-10-30;1;
1809;5;CALIBRADOR DIGITAL;DIMENCIONAL;0-150;366;NO INDICA;NO INDICA;2017-10-19;2018-10-19;1;
1811;29;MANOMETRO;PRESION;0-3000;23;NO INDICA;NO INDICA;2017-10-31;2018-10-31;1;
1812;57;CRONOMETRO DIGITAL;TIEMPO Y FRECUENCIA;NO INDICA;270;NO INDICA;PTC-CR--002;2017-11-01;2018-11-01;1;
1813;57;CRONOMETRO DIGITAL;TIEMPO Y FRECUENCIA;ZSD-808;331;NO INDICA;PTC-CR--011;2017-11-01;2018-11-01;1;
1814;26;PESA;MASA;NO INDICA;364;55540;NO INDICA;2017-11-06;2018-11-06;1;
1815;26;PESA;MASA;NO INDICA;364;54409;NO INDICA;2017-11-06;2018-11-06;1;
1816;26;PESA;MASA;NO INDICA;282;NO INDICA;NO INDICA;2017-11-06;2018-11-06;1;
1817;26;PESA;MASA;NO INDICA;364;54018;NO INDICA;2017-11-03;2018-11-03;1;
1818;26;PESA;MASA;NO INDICA;364;45430;NO INDICA;2017-11-03;2018-11-03;1;
1819;26;PESA;MASA;NO INDICA;364;58763;NO INDICA;2017-11-03;2018-11-03;1;
1820;26;SET DE PESAS;MASA;NO INDICA;364;56825;NO INDICA;2017-11-03;2018-11-03;1;
1821;5;MANOMETRO;PRESION;BU-2581-AQ;371;NO INDICA;CLH;2017-10-22;2018-10-22;1;
1822;5;MANOMETRO;PRESION;BU-2581-AQ;371;NO INDICA;R4;2017-10-22;2018-10-22;1;
1823;5;MANOMETRO;PRESION;0-80;29;NO INDICA;NO INDICA;2017-10-22;2018-10-22;1;
1824;5;MULTIMETRO DIGITAL;EL�CTRICA;8088;73;1300521;NO INDICA;2017-10-26;2018-10-26;1;
1825;57;CRONOMETRO DIGITAL;TIEMPO Y FRECUENCIA;NO INDICA;60;NO INDICA;PTC-CR--001;2017-11-07;2018-11-07;1;
1826;57;CRONOMETRO DIGITAL;TIEMPO Y FRECUENCIA;NO INDICA;270;NO INDICA;PTC-CR--003;2017-11-07;2018-11-07;1;
1827;57;CRONOMETRO DIGITAL;TIEMPO Y FRECUENCIA;NO INDICA;270;NO INDICA;PTC-CR--008;2017-11-07;2018-11-07;1;
1828;57;CRONOMETRO DIGITAL;TIEMPO Y FRECUENCIA;NO INDICA;270;NO INDICA;NO INDICA;2017-11-07;2018-11-07;1;
1829;7;MANOMETRO REGULADOR 1;PRESION;BU-2581-AM;371;NO INDICA;BOA-H-83677;2017-11-08;2018-11-08;1;
1830;7;MANOMETRO REGULADOR 25;PRESION;CU-2581-HF;371;NO INDICA;BOA-H-83677;2017-11-08;2018-11-08;1;
1831;7;MANOMETRO REGULADOR 1;PRESION;BU2581-AD;367;SA 479;BOA-H-83676;2017-11-08;2018-11-08;1;
1832;7;MANOMETRO REGULADOR 2;PRESION;CU-2581-FQ;203;MH25017;BOA-H-83676;2017-11-08;2018-11-08;1;
1832;26;VACUOMETRO;PRESION;0-30;371;NO INDICA;NO INDICA;2017-11-13;2018-11-13;1;
1833;5;LLAVE DE TORQUE;TORQUE;058-9642-2;217;PI464046;NO INDICA;2017-11-08;2018-11-08;1;
1834;57;CRONOMETRO DIGITAL;TIEMPO Y FRECUENCIA;NO INDICA;270;NO INDICA;LAB-CR-005;2017-11-09;2018-11-09;1;
1835;57;CRONOMETRO DIGITAL;TIEMPO Y FRECUENCIA;NO INDICA;270;NO INDICA;PTC-CR-004;2017-11-09;2018-11-09;1;
1836;57;CRONOMETRO DIGITAL;TIEMPO Y FRECUENCIA;NO INDICA;270;NO INDICA;PTC-CR-009;2017-11-09;2018-11-09;1;
1840;26;VACUOMETRO;PRESION;0-30;371;NO INDICA;NO INDICA;2017-11-13;2018-11-13;1;
1841;86;MANOMETRO 21 REGULADOR;PRESION;CU-2581-HJ;371;NO INDICA;NO INDICA;2017-11-13;2018-11-13;1;
1842;86;MANOMETRO 1 REGULADOR;PRESION;BU-2581-AM;371;NO INDICA;NO INDICA;2017-11-13;2018-11-13;1;
1843;73;CALIBRADOR DIGITAL;DIMENCIONAL;0-150;396;1-2-1-06-02-0544;NO INDICA;2017-11-13;2018-11-13;1;
1844;32;TERMOMETRO DIGITAL;TEMPERATURA;51 II;126;2400355;FCITER-01;2017-11-15;2018-11-15;1;
1845;32;BALANZA DIGITAL;MASA;NUT1601/1;247;833236186;CC-FQ-BAL-05;2017-11-13;2018-11-13;1;
1846;32;BALANZA ANALITICA;MASA;FA2104A;261;NO INDICA;CC-FO-BAL-01;2017-11-13;2018-11-13;1;
1847;5;MANOMETRO;PRESION;0-140;217;NO INDICA;NO INDICA;2017-11-14;2018-11-14;1;
1848;5;MANOMETRO 1;PRESION;0-140;217;NO INDICA;NO INDICA;2017-11-14;2018-11-14;1;
1849;5;MANOMETRO DIGITAL;PRESION;0-200;218;NO INDICA;NO INDICA;2017-11-14;2018-11-14;1;
1850;5;LLAVE DE TORQUE;TORQUE;QD2R1000;310;1208073453;AV3750;2018-05-25;2019-05-25;1;
1851;7;LLAVE DE TORQUE;TORQUE;QD4R600;310;1115603888;BOA-H-83258;2017-11-20;2018-11-20;1;
1852;7;LLAVE DE TORQUE;TORQUE;QD4R600;310;1115603896;BOA-H-83257;2017-11-20;2018-11-20;1;
1853;89;CALIBRADOR ROSCA INTERIOR;DIMENCIONAL;NO INDICA;396;NO INDICA;NO INDICA;2017-11-22;2018-11-22;1;
1854;89;CALIBRADOR;DIMENCIONAL;0-600;299;14060051;NO INDICA;2017-11-22;2018-11-22;1;
1855;89;BALANZA DIGITAL DE COLGAR;MASA;0-500 Qmax=500kg d=200g;75;2015010667;NO INDICA;2017-11-21;2018-11-21;1;
1856;89;MEDIDOR DE ESPESORES;DIMENCIONAL;GM100 ;37;2601341;NO INDICA;2017-11-22;2018-11-22;1;
1857;89;BURETA;VOLUMEN;0-1550;148;1;NO INDICA;2017-11-20;2018-11-20;1;
1858;89;BURETA;VOLUMEN;0-1550;148;2;NO INDICA;2017-11-20;2018-11-20;1;
1859;89;MANOMETRO;PRESION;0-5000;23;NO INDICA;NO INDICA;2017-11-22;2018-11-22;1;
1860;69;BALANZA DIGITAL;MASA;NO INDICA;75;NO INDICA;OR-FRAC-B-11;2017-11-24;2018-11-24;1;
1861;69;BALANZA DIGITAL;MASA;NO INDICA;122;NO INDICA;OR-PROD-FR-02;2017-11-24;2018-11-24;1;
1862;69;BALANZA DIGITAL;MASA;EC6 Qmax=6kg e=d=0.2g;247;8032132456;NO INDICA;2017-11-24;2018-11-24;1;
1863;69;BALANZA DIGITAL;MASA;NO INDICA;122;NO INDICA;OR-FRAC-B-01;2017-11-24;2018-11-24;1;
1864;69;BALANZA DIGITAL;MASA;EC6 Qmax=6kg e=d=0.2g;247;8032132458;OR-PROD-FR-10;2017-11-27;2018-11-27;1;
1865;69;BALANZA DIGITAL;MASA;TCS Qmax=300kg Qmin=2kg e=d= 50g;75;7399;OR-PROD-FR-05;2017-11-24;2018-11-24;1;
1866;69;BALANZA DIGITAL;MASA;0-300 Qmax=300kg Qmin=2KG e=d=50g;75;7392;OR-PROD-FR-04;2017-11-24;2018-11-24;1;
1867;69;BALANZA DIGITAL;MASA;EC 6 Qmax=6KG e=d=02G;247;8032132457;OR-FRAC-B-03;2017-11-24;2018-11-24;1;
1868;69;BALANZA DIGITAL;MASA;NO INDICA;396;NO INDICA;OR-FRAC-B-02;2017-11-24;2018-11-24;1;
1869;69;BALANZA DIGITAL;MASA;EC 6 Qmax=6KG e=d=02G;247;8032132455;OR-FRC-B-04;2017-11-24;2018-11-24;1;
1870;69;BALANZA DIGITAL;MASA;NO INDICA;75;7393;OR-FRAC-B-05;2017-11-24;2018-11-24;1;
1871;69;VALVULA DE ALIVIO;PRESION;3BHB9;65;1;NINGUNO;2017-12-02;2018-12-02;1;
1872;69;VALVULA DE ALIVIO;PRESION;3BHB9;65;2;NINGUNO;2017-12-02;2018-12-02;1;
1873;5;LLAVE DE TORQUE;TORQUE;TQFR150E;310;504201615;AVI024;2017-12-04;2018-12-04;1;
1874;97;DINAMOMETRO;FUERZA;ATO5970;124;NO INDICA;NO INDICA;2017-11-29;2018-11-29;1;
1875;97;LLAVE DE TORQUE;TORQUE;6004MFRMH;62;414603168;NO INDICA;2017-11-29;2018-11-29;1;
1876;5;FORCE DIAL;FUERZA;FDK60;384;AV4766A;NO INDICA;2017-12-05;2018-12-05;1;
1877;49;CALIBRADOR DE ESPESORES;DIMENCIONAL;2046S;228;TRU246;PF-IM-15;2017-12-05;2018-12-05;1;
1878;77;MANOMETRO;PRESION;0-600;23;NO INDICA;NO INDICA;2017-12-06;2018-12-06;1;
1878;65;MEDIDOR DE RESISTENCIA DE AISLACION;EL�CTRICA;MIT1025;221;101474874;NO INDICA;2017-12-06;2018-12-06;1;
1879;77;MANOMETRO;PRESION;0-1000;23;NO INDICA;NO INDICA;2017-12-06;2018-12-06;1;
1879;83;FORCE DIAL;FUERZA;110-85-07-486;396;1-100-A-MAI;NO INDICA;2017-12-07;2018-12-07;1;
1881;73;MICROMETRO;DIMENCIONAL;0-1;165;170378973;NO INDICA;2017-12-18;2018-12-18;1;
1882;58;PESA PATRON;MASA;10;247;NO INDICA;MMECO-16375;2017-12-18;2018-12-18;1;
1883;49;PATRON PASA NO PASA;DIMENCIONAL;CCG1;61;17117G;CR-PT-02;2017-12-19;2018-12-19;1;
1884;49;PATRON PASA NO PASA;DIMENCIONAL;CC1R;61;17117R;CR-PT-01;2017-12-19;2018-12-19;1;
1885;49;PATRON PASA NO PASA;DIMENCIONAL;CCH1;61;171117H;CR-PT-03;2017-12-19;2018-12-19;1;
1887;2;LLAVE DE TORQUE;TORQUE;TORQ-1/2;366;NO INDICA;NO INDICA;2017-12-21;2018-12-21;1;
1888;2;MANOMETRO;PRESION;0-170;396;NO INDICA;NO INDICA;2017-12-21;2018-12-21;1;
1890;58;MANOMETRO DE HYD LEAK RATE;PRESION;0-4;162;19;MMECO-15314;2018-01-11;2019-01-11;1;
1897;90;REGLA METALICA;DIMENCIONAL;KM464;181;NO INDICA;NO INDICA;2018-01-02;2019-01-02;1;
1899;90;MEDIDOR DE ESPESORES;DIMENCIONAL;GM100 ;396;2540300;NO INDICA;2018-01-02;2019-01-02;1;
1900;58;MANOMETRO DE HYD LEAK RATE;PRESION;0-4;162;19;MMECO-15314;2018-01-11;2019-01-11;1;
1901;58;MANOMETRO DE FUERZA;PRESION;0-70;396;NO INDICA;MMECO-17414A;2018-01-11;2019-01-11;1;
1902;40;LLAVE DE TORQUE;TORQUE;74020;306;7087833;NO INDICA;2018-01-15;2019-01-15;1;
1903;40;LLAVE DE TORQUE;TORQUE;QD2FR75;310;1210600488;NO INDICA;2018-01-15;2019-01-15;1;
1904;40;CALIBRADOR DIGITAL;DIMENCIONAL;0-6;217;58-6800-4;NO INDICA;2018-01-16;2019-01-16;1;
1905;40;BALANZA DIGITAL;MASA;500-197-20;228;746398;NO INDICA;2018-01-16;2019-01-16;1;
1905;40;CALIBRADOR DIGITAL;DIMENCIONAL;500-197-20;228;746398;NO INDICA;2018-01-16;2019-01-16;1;
1906;40;BALANZA DIGITAL;MASA;ALM-T-014;82;14192-240B;NO INDICA;2018-01-16;2019-01-16;1;
1906;40;BALANZA DIGITAL;MASA;ALM-T-014;82;14192-240B;NO INDICA;2018-01-15;2019-01-15;1;
1907;40;MULTIMETRO DIGITAL;EL�CTRICA;6UA8;367;CCL080776200;NO INDICA;2018-01-15;2019-01-15;1;
1908;40;MULTIMETRO DIGITAL;EL�CTRICA;052 055-6;217;201611;NO INDICA;2018-01-15;2019-01-15;1;
1909;40;MULTIMETRO DIGITAL;EL�CTRICA;179;126;21080252;NO INDICA;2018-01-16;2019-01-16;1;
1911;49;MANOMETRO 3;PRESION;345 395 A7;123;NO INDICA;CCM-IM-15;2018-01-16;2019-01-16;1;
1917;90;BURETA;VOLUMEN;0-2100;148;NO INDICA;NO INDICA;2018-01-03;2019-01-03;1;
1919;98;TERMOMETRO INFRAROJO;TEMPERATURA;62 MAS;126;23352162;NO INDICA;2018-01-26;2019-01-26;1;
1920;98;DINAMOMETRO;FUERZA;NO INDICA;124;AT06019;NO INDICA;2018-01-26;2019-01-26;1;
1921;98;MEDIDOR DE ESPESORES;DIMENCIONAL;DM5ED2;368;307204;NO INDICA;2018-01-20;2019-01-20;1;
1922;98;LLAVE DE TORQUE;TORQUE;34462-1EG;189;1406620305;NO INDICA;2018-01-29;2019-01-29;1;
1923;98;LLAVE DE TORQUE;TORQUE;6004MFRMH;64;1013603793;;;1900-12-30;0;
1925;48;CALIBRADOR DIGITAL;DIMENCIONAL;0-150;181;NO INDICA;CC-KM-447;2018-01-30;2019-01-30;1;
1926;48;CALIBRADOR DIGITAL;DIMENCIONAL;VCED-150;375;NO INDICA;D-05;2018-01-29;2019-01-29;1;
1927;3;LLAVE DE TORQUE;TORQUE;6062-5;267;NO INDICA;NO INDICA;2018-02-01;2019-02-01;1;
1931;49;BALANZA DIGITAL;MASA;R31P15;247;8335520647;NO INDICA;2018-01-26;2019-01-26;1;
1932;90;BALANZA DE COLGAR;MASA;0-300;75;201612494;NO INDICA;2018-01-02;2019-01-02;1;
1933;90;MANOMETRO;PRESION;0-10000;23;NO INDICA;NO INDICA;2018-01-03;2019-01-03;1;
1934;3;MANOMETRO DE REGULADOR;PRESION;0-100;396;NO INDICA;NO INDICA;2018-01-30;2019-01-30;1;
1935;3;MANOMETRO  ;PRESION;0-10;68;NO INDICA;NO INDICA;2018-02-06;2019-02-06;1;
1936;3;INSULATION MULTIMETER;EL�CTRICA;1587;126;27710002;NO INDICA;2018-02-05;2019-02-05;1;
1937;48;BALANZA DIGITAL;MASA;2008;75;6080;PP.PC 11.00008;2018-02-05;2019-02-05;1;
1938;48;BALANZA DIGITAL;MASA;Qmax= 300Kg;75;1881;PP.AC.10.00002;2018-02-05;2019-02-05;1;
1940;86;LLAVE DE TORQUE;TORQUE;QD3RN350A;310;516050119;NO INDICA;2018-02-16;2019-02-16;1;
1941;86;INSULATION MULTIMETER;EL�CTRICA;1587 FC;126;3843006;NO INDICA;2018-02-16;2019-02-16;1;
1942;86;MANOMETRO;PRESION;14-6806-6011;365;6647150207;CBBA-0314;2018-02-19;2019-02-19;1;
1943;49;SET DE LAMINAS;DIMENCIONAL;SMEC-II CNT;346;NO INDICA;CF-PT-01;2018-02-20;2019-02-20;1;
1944;49;SET DE LAMINAS;DIMENCIONAL;SMEC-II CNT;346;NO INDICA;CF-PT-01;2018-02-20;2019-02-20;1;
1953;58;RUDDER PEDAL FORCE GAUGE;DIMENCIONAL;HC134H0003-000;138;21791371;MMECO-17386;2018-02-26;2019-02-26;1;
1955;89;MEDIDOR DE ESPESORES;DIMENCIONAL;CTS-308;333;5,53E+11;NO INDICA;2018-02-26;2019-02-26;1;
1956;89;ROSCA PATRON;DIMENCIONAL;NO INDICA;396;NO INDICA;NO INDICA;2018-02-26;2019-02-26;1;
1956;89;CALIBRADOR;DIMENCIONAL;0-1000;396;NO INDICA;NO INDICA;2018-02-28;2019-02-28;1;
1957;89;BALANZA DE COLGAR;MASA;0-200;75;2015010667;NO INDICA;2018-02-27;2019-02-27;1;
1957;7;RELOJ COMPARADOR;DIMENCIONAL;543-402BD;228;16180181;BOA-H-83467;2018-03-01;2019-03-01;1;
1958;40;MANOMETRO DE REGULADOR;PRESION;BU-2581-AM;371;NO INDICA;NO INDICA;2018-03-02;2019-03-02;1;
1959;40;MANOMETRO DE REGULADOR;PRESION;CU-2581-HF;371;NO INDICA;NO INDICA;2018-03-02;2019-03-02;1;
1960;40;TERMOHIGROMETRO;TEMPERATURA;DQ-950S;60;NO INDICA;NO INDICA;2018-03-02;2019-03-02;1;
1961;49;LLAVE DE TORQUE;TORQUE;DIW-15;66;75098;PR-IM-23;2018-03-07;2019-03-07;1;
1962;49;MEDIDOR DE ESPESOR;DIMENCIONAL;2109S-10;228;XPB088;NO INDICA;2018-03-08;2019-03-08;1;
1963;58;TORQUE WRENCH;TORQUE;LTC-3600I;334;109716;MMECO-18469B;2018-03-08;2019-03-08;1;
1964;7;MICROSCOPIO;DIMENCIONAL;ION 4.3;21;150988033;NO INDICA;2018-03-13;2019-03-13;1;
1965;7;TRUE RMS MULTIMETER;EL�CTRICA;179;126;35890019;BOA-H-38740;2018-03-15;2019-03-15;1;
1966;7;TRUE RMS MULTIMETER;EL�CTRICA;179;126;35890023;BOA-H-83743;2018-03-15;2019-03-15;1;
1967;7;TRUE RMS MULTIMETER;EL�CTRICA;179;126;35890025;BOA-H-83744;2018-03-15;2019-03-15;1;
1968;3;MANOMETRO DE REGULADOR 1;PRESION;BU-2581-AQ;371;12 de ;NO INDICA;2018-03-19;2019-03-19;1;
1969;3;MANOMETRO DE REGULADOR 2;PRESION;BU-2581-AT;371;NO INDICA;NO INDICA;2018-03-19;2019-03-19;1;
1970;3;MANOMETRO INFLADO DE RUEDA;PRESION;0-200;16;NO INDICA;NO INDICA;2018-03-19;2019-03-19;1;
1971;7;IR THERMOMETER;TEMPERATURA;62 MAX+;126;28120905;BOA-H-83734;2018-03-19;2019-03-19;1;
1972;7;IR THERMOMETER;TEMPERATURA;62 MAX+;126;30380088WS;BOA-H-83733;2018-03-19;2019-03-19;1;
1973;7;IR THERMOMETER;TEMPERATURA;62 MAX+;126;30380089WS;BOA-H-83735;2018-03-20;2019-03-20;1;
1974;7;IR THERMOMETER;TEMPERATURA;62 MAX+;126;28120904;BOA-H-83736;2018-03-20;2019-03-20;1;
1975;7;IR THERMOMETER;TEMPERATURA;62 MAX+;126;28120906;BOA-H-83732;2018-03-20;2019-03-20;1;
1976;86;TENSIOMETRO;TENSI�N;T60-1001-CB-1A;252;28317;NO INDICA;2018-03-21;2019-03-21;1;
1977;86;DINAMOMETRO;FUERZA;DS2-220;167;244268;NO INDICA;2018-03-21;2019-03-21;1;
1978;86;VERNIER DE PROFUNDIDAD;DIMENCIONAL;2C6613;327;122016-011;NO INDICA;2018-03-21;2019-03-21;1;
1979;7;REGISTRADOR DE TEMPERATURA HUMEDAD;TEMPERATURA;174H;357;36690353;BOA-H-83480;2018-03-21;2019-03-21;1;
1980;7;REGISTRADOR DE TEMPERATURA HUMEDAD;TEMPERATURA;174H;357;36692790;BOA-H-83472;2018-03-22;2019-03-22;1;
1981;7;REGISTRADOR DE TEMPERATURA HUMEDAD;TEMPERATURA;174H;357;36680839;BOA-H-83473;2018-03-22;2019-03-22;1;
1982;7;MANOMETRO;PRESION;0-200;40;NO INDICA;BOA-H-83471;2018-03-22;2019-03-22;1;
1983;7;MANOMETRO DE REGULADOR;PRESION;BU-2591-AM;367;SA-479;BOA-H-83468;2018-03-22;2019-03-22;1;
1984;7;MANOMETRO DE REGULADOR;PRESION;CU-2581-HB;203;MH25017;BOA-H-83470;2018-03-22;2019-03-22;1;
1985;7;TRUE RMS MULTIMETER;EL�CTRICA;179;126;34860253;BOA-H-83739;2018-03-19;2019-03-19;1;
1986;7;TRUE RMS MULTIMETER;EL�CTRICA;179;126;35890018;BOA-H-83742;2018-03-19;2019-03-19;1;
1987;7;TRUE RMS MULTIMETER;EL�CTRICA;179;126;35890027;BOA-H-83741;2018-03-19;2019-03-19;1;
1988;7;INSULATION TESTER;EL�CTRICA;1507;126;38260319WS;BOA-H-83738;2018-03-22;2019-03-22;1;
1989;7;INSULATION TESTER;EL�CTRICA;1507;126;38400279WS;BOA-H-83737;2018-03-23;2019-03-23;1;
1992;44;BLOQUE DE REFERENCIA;DIMENCIONAL;NO INDICA;396;NO INDICA;NO INDICA;2018-03-23;2019-03-23;1;
1993;44;BLOQUE PATRON;DIMENCIONAL;NO INDICA;305;9012130301;NO INDICA;2018-03-23;2019-03-23;1;
